Timestamp,H.Earth
,
1926-10-23 12:00,29.537
1927-04-20 12:00,209.618
1927-10-24 12:00,30.292
1928-04-20 12:00,210.36
1928-10-23 12:00,30.051
1929-04-20 12:00,210.121
1929-10-23 12:00,29.811
1930-04-20 12:00,209.88
1930-10-23 12:00,29.573
1931-04-20 12:00,209.653
1931-10-24 12:00,30.327
1932-04-20 12:00,210.393
1932-10-23 12:00,30.086
1933-04-20 12:00,210.156
1933-10-23 12:00,29.848
1934-04-20 12:00,209.924
1934-10-23 12:00,29.607
1935-04-20 12:00,209.687
1935-10-24 12:00,30.359
