Timestamp,G.Mars
,
1906-06-09 12:00,88.602
1907-03-30 12:00,269.005
1908-05-20 12:00,88.781
1909-02-22 12:00,269.078
1910-04-29 12:00,88.669
1911-01-30 12:00,269.154
1912-04-03 12:00,89.052
1913-01-08 12:00,268.628
1913-09-13 12:00,88.882
1914-12-20 12:00,268.918
1915-08-17 12:00,88.917
1916-11-30 12:00,269.247
1917-07-26 12:00,89.028
1918-11-09 12:00,268.715
1919-07-06 12:00,88.651
1920-10-16 12:00,268.665
1921-06-17 12:00,89.24
1922-09-11 12:00,269.003
1923-05-29 12:00,89.232
1924-03-04 12:00,268.687
1925-05-08 12:00,89.221
1926-02-07 12:00,268.992
1927-04-14 12:00,88.638
1928-01-17 12:00,268.999
1928-09-30 12:00,88.971
1928-12-24 12:00,88.246
1929-03-07 12:00,88.827
1929-12-27 12:00,268.706
1930-08-26 12:00,88.889
1931-12-08 12:00,268.932
1932-08-03 12:00,89.261
1933-11-17 12:00,268.802
1934-07-14 12:00,89.205
1935-10-27 12:00,269.224
