Timestamp,H.Mars
,
1906-06-09 12:00,95.414
1907-06-23 12:00,275.763
1908-04-26 12:00,95.46
1909-05-10 12:00,275.769
1910-03-14 12:00,95.5
1911-03-28 12:00,275.821
1912-01-30 12:00,95.525
1913-02-12 12:00,275.877
1913-12-17 12:00,95.559
1914-12-31 12:00,275.91
1915-11-04 12:00,95.606
1916-11-17 12:00,275.961
1917-09-21 12:00,95.642
1918-10-04 12:00,275.416
1919-08-09 12:00,95.683
1920-08-21 12:00,275.431
1921-06-26 12:00,95.73
1922-07-09 12:00,275.471
1923-05-14 12:00,95.76
1924-05-26 12:00,275.513
1925-03-31 12:00,95.785
1926-04-13 12:00,275.537
1927-02-16 12:00,95.819
1928-02-29 12:00,275.582
1929-01-03 12:00,95.856
1930-01-16 12:00,275.637
1930-11-20 12:00,95.413
1931-12-04 12:00,275.653
1932-10-07 12:00,95.468
1933-10-21 12:00,275.688
1934-08-25 12:00,95.508
1935-09-08 12:00,275.748
